PT_3_eta_2 from_3_to_8 0.5768905986557541 0.5799189969273026 
PT_3_eta_2 from_3_to_9 0.4715364828549194 0.4752112952577732 
PT_3_eta_2 from_3_to_10 0.44239986664631115 0.446224173709209 
PT_3_eta_2 from_3_to_11 0.42496061415079633 0.42885035273371763 
PT_3_eta_2 from_3_to_12 0.3285994131157111 0.3331178086039655 
PT_3_eta_2 from_3_to_13 0.25964164661206396 0.2643348066444041 
PT_3_eta_2 from_4_to_9 0.4819959388925213 0.48577981122030894 
PT_3_eta_2 from_4_to_10 0.43924322514814285 0.4432796485834043 
PT_3_eta_2 from_4_to_11 0.4072133462646003 0.41142017511624873 
PT_3_eta_2 from_4_to_12 0.35553248850977864 0.3600067550882431 
PT_3_eta_2 from_4_to_13 0.27450881324306564 0.27930028925540157 
PT_3_eta_2 from_5_to_10 1.0862969060605496 1.085733501342249 
PT_3_eta_2 from_5_to_11 0.5612031923271514 0.5640008650742426 
PT_3_eta_2 from_5_to_12 0.5452585869340252 0.5481369414162862 
PT_3_eta_2 from_5_to_13 0.3135698411685776 0.31768680792119786 
PT_3_eta_2 from_6_to_11 0.47209100956954103 0.47547853275745267 
PT_3_eta_2 from_6_to_12 0.4026507153416314 0.4064256459654878 
PT_3_eta_2 from_6_to_13 0.29378899554561866 0.2980840381867195 
PT_3_eta_2 from_7_to_12 0.557565251635926 0.560425326314385 
PT_3_eta_2 from_7_to_13 0.29885499206201754 0.3032142080490285 
PT_3_eta_2 from_8_to_13 0.2892351927812929 0.2937201859887204 
