PT_4_eta_2 from_3_to_8 0.4248899608525924 0.15391621360682112 
PT_4_eta_2 from_3_to_9 0.4666453875458647 0.16902478470164714 
PT_4_eta_2 from_3_to_10 0.491733585596525 0.17765405321983327 
PT_4_eta_2 from_3_to_11 0.2150996067308656 0.05736106328322179 
PT_4_eta_2 from_3_to_12 0.21129439307226333 0.0553919506519294 
PT_4_eta_2 from_3_to_13 0.19809840463414904 0.048510625492158344 
PT_4_eta_2 from_4_to_9 0.2370909398578499 0.08673301064047086 
PT_4_eta_2 from_4_to_10 0.28036681078422554 0.10537098771166288 
PT_4_eta_2 from_4_to_11 0.1856317754743499 0.055727843648831606 
PT_4_eta_2 from_4_to_12 0.18752970243084102 0.054112692923907905 
PT_4_eta_2 from_4_to_13 0.17965662696812035 0.047748241912648294 
PT_4_eta_2 from_5_to_10 0.23956762207484672 0.11974574619926434 
PT_4_eta_2 from_5_to_11 0.14115592739015323 0.04956181353403514 
PT_4_eta_2 from_5_to_12 0.1476029502915519 0.05015815677024294 
PT_4_eta_2 from_5_to_13 0.16500394086908235 0.05054891716816312 
PT_4_eta_2 from_6_to_11 0.10677893235643832 0.03745893270506458 
PT_4_eta_2 from_6_to_12 0.12178438919774355 0.04155546736878575 
PT_4_eta_2 from_6_to_13 0.14724102192866248 0.047641046528835954 
PT_4_eta_2 from_7_to_12 0.08950288505005354 0.033589149392072415 
PT_4_eta_2 from_7_to_13 0.11318143364382492 0.03683953077078975 
PT_4_eta_2 from_8_to_13 704730437572860.8 30.542144850757705 
