EE_PT2 0.12988710702090142 0.007408711940832304 
EE_PT1 0.3456403918995174 0.0059968397617111546 
EB_PT4 0.11426756927658716 0.004879601084064817 
EB_PT1 0.49679129784998965 0.003941934601987165 
EB_PT2 0.2816409259664189 0.0036282797260452503 
EB_PT5 0.061838392094662346 0.004239413664076997 
EB_PT3 0.15958982194712146 0.003823029920490507 
