PT_1_eta_1 from_3_to_8 0.41119880416055027 0.5599443524158926 
PT_1_eta_1 from_3_to_9 0.4021243445451275 0.5529667632891158 
PT_1_eta_1 from_3_to_10 0.3824098899515203 0.538103892128843 
PT_1_eta_1 from_3_to_11 0.3744592683958629 0.5320267354534687 
PT_1_eta_1 from_3_to_12 0.3640384076020963 0.5241952664615576 
PT_1_eta_1 from_3_to_13 0.3614402838766145 0.5221670351452562 
PT_1_eta_1 from_4_to_9 0.3491074951352582 0.5130389268694567 
PT_1_eta_1 from_4_to_10 0.3310521254354024 0.49934354931645636 
PT_1_eta_1 from_4_to_11 0.32185493487945654 0.4923008684512076 
PT_1_eta_1 from_4_to_12 0.31406369559918595 0.4864401144209336 
PT_1_eta_1 from_4_to_13 0.31383763358827305 0.4861482215392606 
PT_1_eta_1 from_5_to_10 0.30388876801705783 0.47889302161722075 
PT_1_eta_1 from_5_to_11 0.29514482008476456 0.47206823862819847 
PT_1_eta_1 from_5_to_12 0.2836499975536266 0.46345348165057754 
PT_1_eta_1 from_5_to_13 0.28357918762438866 0.46320074065922895 
PT_1_eta_1 from_6_to_11 0.2745136835199669 0.45660473442345584 
PT_1_eta_1 from_6_to_12 0.2634103716959009 0.44828970507792304 
PT_1_eta_1 from_6_to_13 0.2644940208800868 0.4489396095329166 
PT_1_eta_1 from_7_to_12 0.24663891805195473 0.4357452765815673 
PT_1_eta_1 from_7_to_13 0.25140549113052507 0.4391358574771784 
PT_1_eta_1 from_8_to_13 0.24306246132173479 0.4329182822737666 
