PT_2_eta_1 from_3_to_8 0.4048743751104535 0.03788507934855515 
PT_2_eta_1 from_3_to_9 0.39578588506799156 0.03421325540486347 
PT_2_eta_1 from_3_to_10 0.37427066520053764 0.03155206324525716 
PT_2_eta_1 from_3_to_11 0.36632961362959393 0.03045726884660794 
PT_2_eta_1 from_3_to_12 0.35240998715449756 0.028896440409490822 
PT_2_eta_1 from_3_to_13 0.35793069102257236 0.0287680483291757 
PT_2_eta_1 from_4_to_9 0.3495417791507267 0.034374544066462474 
PT_2_eta_1 from_4_to_10 0.33601961134439184 0.031942723788772935 
PT_2_eta_1 from_4_to_11 0.3306895481430336 0.03069162682398682 
PT_2_eta_1 from_4_to_12 0.31282065619793653 0.028718650103562348 
PT_2_eta_1 from_4_to_13 0.32209843452208414 0.02892008865277169 
PT_2_eta_1 from_5_to_10 0.3098568060301127 0.034203687399455805 
PT_2_eta_1 from_5_to_11 0.30113776950308346 0.032301525543595756 
PT_2_eta_1 from_5_to_12 0.28472546564853146 0.029746124447922986 
PT_2_eta_1 from_5_to_13 0.29232882298978713 0.029293309899726925 
PT_2_eta_1 from_6_to_11 0.2740374682707568 0.03542373017564094 
PT_2_eta_1 from_6_to_12 0.24844761369903515 0.031088228563441515 
PT_2_eta_1 from_6_to_13 0.2723968745950567 0.030971443352497095 
PT_2_eta_1 from_7_to_12 0.26565128443307745 0.0381129489584193 
PT_2_eta_1 from_7_to_13 0.27831622509291587 0.03635669185918317 
PT_2_eta_1 from_8_to_13 0.30270709219650155 0.04727365596269825 
