PT_2_eta_1 from_3_to_8 0.4876249350741555 0.5461233748529809 
PT_2_eta_1 from_3_to_9 0.4688400681491745 0.529388571648517 
PT_2_eta_1 from_3_to_10 0.4158361731181951 0.48297448099978063 
PT_2_eta_1 from_3_to_11 0.4050912519003666 0.4735361826351485 
PT_2_eta_1 from_3_to_12 0.42174547947623187 0.4884223264566553 
PT_2_eta_1 from_3_to_13 0.4096791071409982 0.47780304471822416 
PT_2_eta_1 from_4_to_9 0.35298384049726694 0.42642713911347757 
PT_2_eta_1 from_4_to_10 0.31873925724692403 0.39664917305468506 
PT_2_eta_1 from_4_to_11 0.3182397519647864 0.39636227857131257 
PT_2_eta_1 from_4_to_12 0.3431815924911382 0.418476592711362 
PT_2_eta_1 from_4_to_13 0.3228772861549106 0.4005030816102987 
PT_2_eta_1 from_5_to_10 0.3390590686836261 0.4149484386376018 
PT_2_eta_1 from_5_to_11 0.33662885180249086 0.41282065354562114 
PT_2_eta_1 from_5_to_12 0.36356282599139367 0.4367533028452908 
PT_2_eta_1 from_5_to_13 0.3401603317687536 0.41603036530540866 
PT_2_eta_1 from_6_to_11 0.35239954024811804 0.4269661073788252 
PT_2_eta_1 from_6_to_12 0.4116964713474181 0.47955917114828667 
PT_2_eta_1 from_6_to_13 0.3842547920463238 0.4552107006014922 
PT_2_eta_1 from_7_to_12 0.38193490229498883 0.45314444830360046 
PT_2_eta_1 from_7_to_13 0.33745007651007614 0.4136574841111585 
PT_2_eta_1 from_8_to_13 0.3870379700231437 0.45766116459446926 
