PT_3_eta_1 from_3_to_8 0.5288384906518835 0.05258674911050371 
PT_3_eta_1 from_3_to_9 0.505069494455577 0.0467785235452806 
PT_3_eta_1 from_3_to_10 0.45505875519838773 0.04038721262582963 
PT_3_eta_1 from_3_to_11 0.440364905437665 0.038087118936525645 
PT_3_eta_1 from_3_to_12 0.4413762053349222 0.037386731879732724 
PT_3_eta_1 from_3_to_13 0.4374497421356419 0.03646245379297997 
PT_3_eta_1 from_4_to_9 0.4300223440840138 0.04598051366039734 
PT_3_eta_1 from_4_to_10 0.3969143699801645 0.040138059341716104 
PT_3_eta_1 from_4_to_11 0.3889022195374484 0.03806649288578246 
PT_3_eta_1 from_4_to_12 0.38847878227346416 0.03641255499745163 
PT_3_eta_1 from_4_to_13 0.384302343574632 0.035327044800101806 
PT_3_eta_1 from_5_to_10 0.3962048733638426 0.044927696302810946 
PT_3_eta_1 from_5_to_11 0.37821188745315093 0.041107383902003705 
PT_3_eta_1 from_5_to_12 0.3742056585234338 0.03903371116313729 
PT_3_eta_1 from_5_to_13 0.3744252597384087 0.03808437358848596 
PT_3_eta_1 from_6_to_11 0.34470407135992887 0.04246981115761241 
PT_3_eta_1 from_6_to_12 0.3473444733827136 0.04025186153778685 
PT_3_eta_1 from_6_to_13 0.3411061820743142 0.038340769052238245 
PT_3_eta_1 from_7_to_12 0.35121320120238997 0.046843149687052874 
PT_3_eta_1 from_7_to_13 0.3442304300828882 0.043586033190472766 
PT_3_eta_1 from_8_to_13 0.42578131565542654 0.06368874682595217 
