PT_3_eta_1 from_3_to_8 0.5529808283728004 0.08020766762543509 
PT_3_eta_1 from_3_to_9 0.5324632977046877 0.07502187152360755 
PT_3_eta_1 from_3_to_10 0.4803953672031549 0.06488447038553623 
PT_3_eta_1 from_3_to_11 0.4606845481625693 0.061127706852835764 
PT_3_eta_1 from_3_to_12 0.48088880957986424 0.062268949630202214 
PT_3_eta_1 from_3_to_13 0.4789290284459337 0.05938534882398329 
PT_3_eta_1 from_4_to_9 0.40560751546264867 0.06680794076380742 
PT_3_eta_1 from_4_to_10 0.3720919023651316 0.058599347762233314 
PT_3_eta_1 from_4_to_11 0.3654017481201604 0.0564181835910369 
PT_3_eta_1 from_4_to_12 0.38827381602976513 0.058233093677536416 
PT_3_eta_1 from_4_to_13 0.36635026405388554 0.054296545877996205 
PT_3_eta_1 from_5_to_10 0.3869119997617013 0.06979320501797082 
PT_3_eta_1 from_5_to_11 0.37358460582552777 0.06599975808413121 
PT_3_eta_1 from_5_to_12 0.41261564754693675 0.06782419200267978 
PT_3_eta_1 from_5_to_13 0.3897874568571028 0.06294849572713987 
PT_3_eta_1 from_6_to_11 0.3869524111523146 0.08129996862356804 
PT_3_eta_1 from_6_to_12 0.4349638972464748 0.08716165922169168 
PT_3_eta_1 from_6_to_13 0.41315851397456876 0.07887240229816801 
PT_3_eta_1 from_7_to_12 0.39777275357723424 0.09077166850384238 
PT_3_eta_1 from_7_to_13 0.37427902705378185 0.08005071207315594 
PT_3_eta_1 from_8_to_13 0.43069268769533564 0.11180358324084703 
