PT_1_eta_2 from_3_to_8 0.6823371935618089 0.7317203184206866 
PT_1_eta_2 from_3_to_9 0.6211464527807141 0.6800357864231005 
PT_1_eta_2 from_3_to_10 0.5883936709649492 0.6522930123991825 
PT_1_eta_2 from_3_to_11 0.5591828302334577 0.6275875330399684 
PT_1_eta_2 from_3_to_12 0.5718384410702863 0.6384273640512977 
PT_1_eta_2 from_3_to_13 0.5493415906720288 0.6193012701519985 
PT_1_eta_2 from_4_to_9 0.5553175473653923 0.6246486043194017 
PT_1_eta_2 from_4_to_10 0.5786320978715972 0.6444443872555479 
PT_1_eta_2 from_4_to_11 0.5390295119221987 0.6110199904704737 
PT_1_eta_2 from_4_to_12 0.5661668441202 0.6339647759498686 
PT_1_eta_2 from_4_to_13 0.555230116659377 0.6246862702443663 
PT_1_eta_2 from_5_to_10 0.613641847378246 0.6738679422507714 
PT_1_eta_2 from_5_to_11 0.5633372306860941 0.6312760461511221 
PT_1_eta_2 from_5_to_12 0.5939782956272869 0.6572795280854657 
PT_1_eta_2 from_5_to_13 0.5622482139749307 0.6304295708431921 
PT_1_eta_2 from_6_to_11 0.4052567331865213 0.4978379531698414 
PT_1_eta_2 from_6_to_12 0.42354576538295563 0.5133883922167755 
PT_1_eta_2 from_6_to_13 0.40223736731853516 0.49520735592695025 
PT_1_eta_2 from_7_to_12 0.5438768937283894 0.6152926837098917 
PT_1_eta_2 from_7_to_13 0.47954831706276163 0.5606232448608155 
PT_1_eta_2 from_8_to_13 0.4248413367968052 0.5143413138732947 
