PT_2_eta_1 from_3_to_8 0.2804153320488989 0.03513496637937922 
PT_2_eta_1 from_3_to_9 0.27307917861135117 0.03328741668762318 
PT_2_eta_1 from_3_to_10 0.27332440353596044 0.03198883743610434 
PT_2_eta_1 from_3_to_11 0.27220195905813294 0.031386273546713694 
PT_2_eta_1 from_3_to_12 0.26732902636722006 0.030535811753497757 
PT_2_eta_1 from_3_to_13 0.27772043494281 0.030756812067136808 
PT_2_eta_1 from_4_to_9 0.22732345727434694 0.03484002230310174 
PT_2_eta_1 from_4_to_10 0.23988470312013505 0.033497077149710466 
PT_2_eta_1 from_4_to_11 0.2430884283077678 0.0330071987428374 
PT_2_eta_1 from_4_to_12 0.23245492591928202 0.03135776330073935 
PT_2_eta_1 from_4_to_13 0.2512273744618028 0.03195181111086741 
PT_2_eta_1 from_5_to_10 0.2142699377895128 0.03631061638037163 
PT_2_eta_1 from_5_to_11 0.22752291120334603 0.03692757739179876 
PT_2_eta_1 from_5_to_12 0.21852739789954717 0.03515993526771123 
PT_2_eta_1 from_5_to_13 0.2374614134283584 0.03567032461339502 
PT_2_eta_1 from_6_to_11 0.17606420534171272 0.03789272142853405 
PT_2_eta_1 from_6_to_12 0.17323115986883625 0.03583203910719123 
PT_2_eta_1 from_6_to_13 0.20648016960417373 0.037366784946448614 
PT_2_eta_1 from_7_to_12 0.17816310214666997 0.041745894775868216 
PT_2_eta_1 from_7_to_13 0.22326397770046869 0.043343352402983454 
PT_2_eta_1 from_8_to_13 0.25272026849350027 0.05786358211418433 
