PT_4_eta_1 from_3_to_8 0.26623599362049194 0.024886835187762742 
PT_4_eta_1 from_3_to_9 0.2557224377856897 0.022979055178096376 
PT_4_eta_1 from_3_to_10 0.24909096194471417 0.021705089594321693 
PT_4_eta_1 from_3_to_11 0.23083129027276267 0.019553704766918326 
PT_4_eta_1 from_3_to_12 0.22607602051856202 0.018768459980582658 
PT_4_eta_1 from_3_to_13 0.2189974474926485 0.017935533490426855 
PT_4_eta_1 from_4_to_9 0.22582996738302066 0.02333585927893832 
PT_4_eta_1 from_4_to_10 0.22128487652428605 0.021802452979326523 
PT_4_eta_1 from_4_to_11 0.20789956088090344 0.01970146564633519 
PT_4_eta_1 from_4_to_12 0.20170384948802159 0.018565835457809647 
PT_4_eta_1 from_4_to_13 0.19299402360650483 0.017382275567436514 
PT_4_eta_1 from_5_to_10 0.20744930946365647 0.02292995995244755 
PT_4_eta_1 from_5_to_11 0.18673466482158194 0.01957346074254076 
PT_4_eta_1 from_5_to_12 0.18597687784381842 0.018841337346544664 
PT_4_eta_1 from_5_to_13 0.1796041611301265 0.01761981831066669 
PT_4_eta_1 from_6_to_11 0.1852076649024781 0.022045433673396442 
PT_4_eta_1 from_6_to_12 0.18368802443662127 0.02068497852579828 
PT_4_eta_1 from_6_to_13 0.17643710576489682 0.019082588241773814 
PT_4_eta_1 from_7_to_12 0.1797018230412747 0.022778556097696214 
PT_4_eta_1 from_7_to_13 0.17103878633408492 0.020384169643916632 
PT_4_eta_1 from_8_to_13 0.17879438789663027 0.024699230112083543 
