PT_1_eta_1 from_3_to_8 0.3641073938710616 0.02064429007922896 
PT_1_eta_1 from_3_to_9 0.34719838042657786 0.01924689255674351 
PT_1_eta_1 from_3_to_10 0.3383729244024317 0.018352411213747002 
PT_1_eta_1 from_3_to_11 0.33314921910061257 0.017814640690262153 
PT_1_eta_1 from_3_to_12 0.3349855199729392 0.017672297738082487 
PT_1_eta_1 from_3_to_13 0.3278920817542129 0.01715134570033352 
PT_1_eta_1 from_4_to_9 0.3103599372867824 0.020539766773910534 
PT_1_eta_1 from_4_to_10 0.29995258722853424 0.019206240415242017 
PT_1_eta_1 from_4_to_11 0.2990645456836491 0.018561466036724646 
PT_1_eta_1 from_4_to_12 0.296348104243618 0.01820411400130811 
PT_1_eta_1 from_4_to_13 0.2899227036690317 0.017540705500075627 
PT_1_eta_1 from_5_to_10 0.28588600479299664 0.021284895818501896 
PT_1_eta_1 from_5_to_11 0.2899150308486472 0.020532639253062212 
PT_1_eta_1 from_5_to_12 0.2926715034944284 0.020165527904250635 
PT_1_eta_1 from_5_to_13 0.28603672660215845 0.01923340014081296 
PT_1_eta_1 from_6_to_11 0.2746754129237497 0.022285622787353805 
PT_1_eta_1 from_6_to_12 0.285748168962885 0.022486102771198883 
PT_1_eta_1 from_6_to_13 0.273868713032369 0.020679634925272132 
PT_1_eta_1 from_7_to_12 0.2572185313602836 0.023289927568064327 
PT_1_eta_1 from_7_to_13 0.25403278605359536 0.021859534466097435 
PT_1_eta_1 from_8_to_13 0.24110542443478952 0.024608848745196133 
