PT_3_eta_1 from_3_to_8 0.43832618580125704 0.46218275300249556 
PT_3_eta_1 from_3_to_9 0.41155785722780613 0.436410417038475 
PT_3_eta_1 from_3_to_10 0.34775809801214763 0.3750649938654604 
PT_3_eta_1 from_3_to_11 0.2843396723841727 0.31416874683129264 
PT_3_eta_1 from_3_to_12 0.28526330776088604 0.31501787279717763 
PT_3_eta_1 from_3_to_13 0.26143857116582414 0.29207826209095356 
PT_3_eta_1 from_4_to_9 0.42576262011404564 0.45032187934278045 
PT_3_eta_1 from_4_to_10 0.39116919925308913 0.4170223516771608 
PT_3_eta_1 from_4_to_11 0.29549243667701125 0.32514494185165543 
PT_3_eta_1 from_4_to_12 0.2773969292486502 0.3077100908209803 
PT_3_eta_1 from_4_to_13 0.2506929917990763 0.28196051087140966 
PT_3_eta_1 from_5_to_10 0.5692871971418688 0.5875914099048452 
PT_3_eta_1 from_5_to_11 0.30388859871445073 0.3332346282184253 
PT_3_eta_1 from_5_to_12 0.28116596946275 0.31134704416148024 
PT_3_eta_1 from_5_to_13 0.24989307256850557 0.2812798326598589 
PT_3_eta_1 from_6_to_11 0.40998911899167495 0.43512962410752937 
PT_3_eta_1 from_6_to_12 0.37125630278672145 0.3979368154416392 
PT_3_eta_1 from_6_to_13 0.29512245143715843 0.32495466275965357 
PT_3_eta_1 from_7_to_12 0.553119468131945 0.572176618750449 
PT_3_eta_1 from_7_to_13 0.342356188410166 0.3702826702280508 
PT_3_eta_1 from_8_to_13 0.41261976531508954 0.43767145727386986 
