PT_3_eta_2 from_3_to_8 0.34986963770412327 0.06029189328924998 
PT_3_eta_2 from_3_to_9 0.33439385556835427 0.05477251072346848 
PT_3_eta_2 from_3_to_10 0.326838827801703 0.05013303551578595 
PT_3_eta_2 from_3_to_11 0.31205756800778467 0.04689929845925644 
PT_3_eta_2 from_3_to_12 0.31802888917168254 0.046643227719659924 
PT_3_eta_2 from_3_to_13 0.3081575626940535 0.04449980500302763 
PT_3_eta_2 from_4_to_9 0.2959411021258971 0.05960385089158427 
PT_3_eta_2 from_4_to_10 0.2960813618981593 0.054365215454472544 
PT_3_eta_2 from_4_to_11 0.2793707699889236 0.049372414881227594 
PT_3_eta_2 from_4_to_12 0.27750287529139733 0.04711446304532982 
PT_3_eta_2 from_4_to_13 0.2727683807124905 0.0448156485772304 
PT_3_eta_2 from_5_to_10 0.2709496271669006 0.05491928979133948 
PT_3_eta_2 from_5_to_11 0.2631511019648174 0.05188603394409784 
PT_3_eta_2 from_5_to_12 0.27500103982211016 0.05073948303899448 
PT_3_eta_2 from_5_to_13 0.26770769544302747 0.04803489737074296 
PT_3_eta_2 from_6_to_11 0.270452086331886 0.056851603396667005 
PT_3_eta_2 from_6_to_12 0.27781804973934926 0.05510821904219786 
PT_3_eta_2 from_6_to_13 0.26814540334453923 0.05192326489349353 
PT_3_eta_2 from_7_to_12 0.3153566544748708 0.07153704567671734 
PT_3_eta_2 from_7_to_13 0.30889684099998294 0.06494208760707816 
PT_3_eta_2 from_8_to_13 0.265453124538622 0.06637001441395468 
