EE_PT1 0.33115165890548826 0.007795216965813017 
EE_PT2 0.11486557637768846 0.009652687744029938 
EB_PT1 0.4997774182173396 0.005099324482831795 
EB_PT2 0.29842004825123625 0.004973220529787158 
EB_PT5 0.051566055560179624 0.004985047005862961 
EB_PT4 0.09848633883860441 0.0057835069561851015 
EB_PT3 0.15963706014202303 0.004996778427041656 
