EB_PT1 0.5034777016926545 0.004016741230896848 
EE_PT2 0.12963617830382532 0.007353531354391807 
EB_PT5 0.07694772182617604 0.0038433397178049616 
EB_PT3 0.17090989645670424 0.004508029009609002 
EB_PT4 0.12523699838837854 0.004714429147371234 
EE_PT1 0.3423109768147533 0.006043529121477569 
EB_PT2 0.2875760103374827 0.0036807819579471853 
